Chemical_Name
3-acetyloxy-4-(trimethylazaniumyl)butanoate
(2-acetyloxy-3-carboxypropyl)-trimethylazanium
"10,13-dimethyl-17-(6-methylheptan-2-yl)-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol"
2-hydroxyethyl(trimethyl)azanium
"3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid"
3-phenylprop-2-enal
3-phenylprop-2-en-1-ol
"prop-1-ene-1,2,3-tricarboxylic acid"
"hexa-2,4-dienedioic acid"
"2-hydroxypropane-1,2,3-tricarboxylic acid"
chloride
chlorane
"[5-(4-amino-2-oxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate"
"8-[[5-(4-amino-2-oxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-4,5,6,7-tetrahydroxy-2-oxooctanoic acid"
"5-acetamido-2-[[5-(4-amino-2-oxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-4-hydroxy-6-(1,2,3-trihydroxypropyl)oxane-2-carboxylic acid"
"[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [3-hydroxy-2,2-dimethyl-4-oxo-4-[[3-oxo-3-(2-sulfanylethylamino)propyl]amino]butyl] hydrogen phosphate"
"cobalt;3-[2,13,18-tris(2-amino-2-oxoethyl)-12,17-bis(3-amino-3-oxopropyl)-3-[3-(2-hydroxypropylamino)-3-oxopropyl]-3,5,8,8,13,15,18,19-octamethyl-1,2,5,6,7,10,12,17-octahydrocorrin-7-yl]propanamide"
"3-[2,13,18-tris(2-amino-2-oxoethyl)-12,17-bis(3-amino-3-oxopropyl)-3-[3-(2-hydroxypropylamino)-3-oxopropyl]-3,5,8,8,13,15,18,19-octamethyl-1,2,5,6,7,10,12,17-octahydrocorrin-7-yl]propanamide"
"2-(8-hydroxy-7,8-dihydro-4H-imidazo[4,5-d][1,3]diazepin-3-yl)-5-(hydroxymethyl)oxolane-3,4-diol"
"3-[8,12,17-tris(2-carboxyethyl)-3,7,13,18-tetramethyl-5,10,15,20,21,22,23,24-octahydroporphyrin-2-yl]propanoic acid"
3-(4-hydroxyphenyl)prop-2-enoic acid
chromen-2-one
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] 3-(4-hydroxyphenyl)prop-2-enethioate"
(4-propan-2-ylphenyl)methanol
4-propan-2-ylbenzaldehyde
"5-hydroxy-4-oxo-1,6-dihydropyrrolo[2,3-f]quinoline-2,7,9-tricarboxylic acid"
2-hydroxy-2-(4-hydroxyphenyl)acetic acid
"(3,4-dihydroxy-5-methylsulfanyl-2-oxopentyl) dihydrogen phosphate"
"10,13-dimethyl-17-(6-methylheptan-2-yl)-2,3,4,5,6,7,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol"
"3,5-diaminohexanoic acid"
4-ethenyl-2-methoxyphenol
"[5-[(5-amino-2,4-dioxo-1H-pyrimidin-6-yl)amino]-2,3,4-trihydroxypentyl] dihydrogen phosphate"
"7-hydroxy-10,13-dimethyl-17-(6-methylheptan-2-yl)-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one"
2-methylphenol
2-(carbamoylamino)-2-hydroxyacetic acid
"3,4,5-trihydroxypentan-2-one"
2-hydroxybenzoic acid
2-aminoethylphosphonic acid
"3-methylbenzene-1,2-diol"
"3,4-dihydroxy-5-(3,4,5-trihydroxybenzoyl)oxybenzoic acid"
3-methylphenol
"2-hydroxy-2-oxo-3a,4,5,6,7,7a-hexahydrobenzo[d][1,3,2]dioxaphosphole-4,5,6,7-tetrol"
"3,4,5-trihydroxycyclohexane-1,2-dione"
"but-2-ene-1,2,3-tricarboxylic acid"
"2-(hydroxymethyl)-6-(4-hydroxyphenoxy)oxane-3,4,5-triol"
"2-(hydroxymethyl)-6-[3-(hydroxymethyl)phenoxy]oxane-3,4,5-triol"
"[3,4,5-trihydroxy-6-(4-hydroxyphenoxy)oxan-2-yl]methyl dihydrogen phosphate"
"2,3,5-trihydroxy-6-(hydroxymethyl)oxan-4-one"
3-phosphonooxy-2-(7-sulfanylheptanoylamino)butanoic acid
3-phosphonooxy-2-[7-(2-sulfoethyldisulfanyl)heptanoylamino]butanoic acid
"4-amino-5-[[2-amino-6-[1,2-bis[(2-amino-4-carboxybutanoyl)oxy]propyl]-5,8-dihydropteridin-4-yl]oxy]-5-oxopentanoic acid"
"4-amino-5-[[2-amino-6-[1,2-bis[(2-amino-4-carboxybutanoyl)oxy]propyl]-5-methyl-8H-pteridin-4-yl]oxy]-5-oxopentanoic acid"
2-oxohept-3-enedioic acid
2-(4-hydroxyphenyl)-2-oxoacetic acid
octane
"1,3,4,6-tetrachlorocyclohexa-1,4-diene"
5-amino-3-oxohexanoic acid
"benzene-1,3,5-triol"
"3,8-dimethyldec-7-enyl [3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] hydrogen phosphate"
"3,5-dihydroxycyclohex-2-en-1-one"
"1,2-dihydronaphthalene-1,2-diol"
2-aminoacetaldehyde
"2,3-diaminopropanoic acid"
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] octadeca-9,12-dienethioate"
(4-methyl-2-oxochromen-7-yl) acetate
2-hydroxy-4-methylchromen-7-one
"N'-(4-aminobutyl)butane-1,4-diamine"
"6-[[[5-(2-amino-6-oxo-3H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-dihydroxy-lambda5-phosphanyl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid"
"3,4,5-trihydroxybenzoic acid"
but-2-ynedioic acid
"6-oxopyran-2,4-dicarboxylic acid"
"2-(2,2-dihydroxyethenyl)-4-oxopent-2-enedioic acid"
"4-oxobut-2-ene-1,2,4-tricarboxylic acid"
"3,7,11,15,19,23,27,31,35,39,43-undecamethyltetratetraconta-2,6,10,14,18,22,26,30,34,38,42-undecaen-1-ol"
3-hydroxy-5-oxohexanoic acid
"[3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl] [3,8-dimethyldec-7-enoxy(hydroxy)phosphoryl] hydrogen phosphate"
(4-nitrophenyl) dihydrogen phosphate
octanoic acid
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] octanethioate"
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] 3-hydroxy-5-oxohexanethioate"
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] 4-hydroxybenzenecarbothioate"
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] 4-(3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanethioate"
2-(1-carboxyethylamino)pentanoic acid
heptanedioic acid
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] 3,7,11,15-tetramethylhexadecanethioate"
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] 2-phenylethanethioate"
"4-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethylsulfanyl]-2-hydroxy-4-oxobutanoic acid"
"2,5-diaminopentanoic acid"
"6-[[[5-(2,4-dioxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid"
"3,8-dimethyldec-7-enyl phosphono hydrogen phosphate"
"3,6-diaminohexanoic acid"
"2,4,5-trihydroxy-3-oxo-6-phosphonooxyhexanoic acid"
"3-[7,12-bis[1-[2-amino-3-(methylamino)-3-oxopropyl]sulfanylethyl]-18-(2-carboxyethyl)-8-ethyl-3,13,17-trimethyl-6H-porphyrin-21,22,23-triid-2-yl]propanoic acid;iron(3+)"
"3-[7,12-bis[1-[2-amino-3-(methylamino)-3-oxopropyl]sulfanylethyl]-18-(2-carboxyethyl)-8-ethyl-3,13,17-trimethyl-6,21,23,24-tetrahydroporphyrin-2-yl]propanoic acid"
"3-[7,12-bis[1-[2-amino-3-(methylamino)-3-oxopropyl]sulfanylethyl]-18-(2-carboxyethyl)-8-ethyl-3,13,17-trimethyl-6H-porphyrin-21,22,23-triid-2-yl]propanoic acid;iron(2+)"
2-(1H-indol-3-yl)acetamide
2-nitropropane
"buta-1,3-diene-1,2,4-tricarboxylic acid"
N-(2-formylphenyl)formamide
"4-amino-1,2-oxazolidin-3-one"
sulfane
4-aminophenol
2-amino-6-(hydroxyamino)hexanoic acid
"10,13-dimethyl-17-(6-methylheptan-2-yl)-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-3,7-diol"
phosphonic acid
1-methyl-5-pyridin-3-ylpyrrolidin-2-one
3-(1-methyl-1-oxidopyrrolidin-1-ium-2-yl)pyridine
"3,4,5-trihydroxy-6-[3-(1-methylpyrrolidin-2-yl)pyridin-1-ium-1-yl]oxane-2-carboxylic acid"
"3,4,5-trihydroxy-6-[3-(1-methyl-5-oxopyrrolidin-2-yl)pyridin-1-ium-1-yl]oxane-2-carboxylic acid"
3-pyrrolidin-2-ylpyridine
5-pyridin-3-ylpyrrolidin-2-one
3-hydroxy-1-methyl-5-pyridin-3-ylpyrrolidin-2-one
5-hydroxy-1-methyl-5-pyridin-3-ylpyrrolidin-2-one
"3,4,5-trihydroxy-6-(1-methyl-2-oxo-5-pyridin-3-ylpyrrolidin-3-yl)oxyoxane-2-carboxylic acid"
"3-chlorohexa-2,4-dienedioic acid"
"cyclohexa-3,5-diene-1,2-diol"
4-oxohex-2-enedioic acid
"10,13-dimethyl-17-(6-methylheptan-2-yl)-2,3,4,5,6,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol"
"6,8-bis(sulfanyl)octanoic acid"
"2,3,4,5-tetrahydroxy-6-phosphonooxyhexanoic acid"
2-amino-4-oxopentanoic acid
2-aminobutanedioic acid
"1-(2,4-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one"
2-[[1-carboxy-4-(diaminomethylideneamino)butyl]amino]pentanedioic acid
2-(1-carboxyethylamino)-5-(diaminomethylideneamino)pentanoic acid
"propane-1,3-diamine"
"7,8-dimethyl-10-(2,3,4,5-tetrahydroxypentyl)-4a,5-dihydrobenzo[g]pteridine-2,4-dione"
1-methyl-3-(1-methylpyrrolidin-2-yl)pyridin-1-ium
"3-(1-methyl-3,4-dihydro-2H-pyrrol-1-ium-2-yl)pyridine"
1-methyl-2-pyridin-3-ylpyrrolidin-2-ol
1-(hydroxymethyl)-5-pyridin-3-ylpyrrolidin-2-one
4-(methylamino)-1-pyridin-3-ylbutan-1-one
4-oxo-4-pyridin-3-ylbutanamide
N-methyl-4-oxo-4-pyridin-3-ylbutanamide
4-oxo-4-pyridin-3-ylbutanoic acid
4-hydroxy-4-pyridin-3-ylbutanoic acid
4-pyridin-3-ylbut-3-enoic acid
"10,13-dimethyl-17-(6-methylheptan-2-yl)-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one"
3-hydroxybutanoic acid
"3,4,5-trihydroxy-2-oxo-6-phosphonooxyhexanoic acid"
"10,13-dimethyl-2,4,5,6,7,8,9,11,12,14,15,16-dodecahydro-1H-cyclopenta[a]phenanthrene-3,17-dione"
2-(tert-butylamino)-1-(3-chlorophenyl)propan-1-one
2-(tert-butylamino)-1-(3-chlorophenyl)propan-1-ol
1-(3-chlorophenyl)-2-[(1-hydroxy-2-methylpropan-2-yl)amino]propan-1-one
3-chlorobenzoic acid
2-[(3-chlorobenzoyl)amino]acetic acid
"3,5-dihydroxy-3-methylpentanoic acid"
"13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol"
"[[5-(2-amino-6-oxo-3H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] (3,4,5-trihydroxy-6-methyloxan-2-yl) hydrogen phosphate"
"2,3,4,5,6-pentahydroxycyclohexan-1-one"
"hexane-1,2,3,4,5,6-hexol"
octanal
"2-amino-6-(2-hydroxypropanoyl)-4a,7,8,8a-tetrahydro-3H-pteridin-4-one"
2-(carbamoylamino)-2-oxoacetic acid
1-methylpyridin-1-ium-3-carboxamide
(3-amino-3-carboxypropyl)-dimethylsulfanium
"[2-amino-4-oxo-6,7-bis(sulfanyl)-1,5,5a,8,9a,10-hexahydropyrano[3,2-g]pteridin-8-yl]methyl dihydrogen phosphate"
2-methoxyphenol
3-hexadecanoyloxy-4-(trimethylazaniumyl)butanoate
(3-carboxy-2-hexadecanoyloxypropyl)-trimethylazanium
2-(3-carboxypropanoylamino)-5-(diaminomethylideneamino)pentanoic acid
2-benzamidoacetic acid
"[3,4-dihydroxy-5-(methylsulfanylmethyl)oxolan-2-yl] dihydrogen phosphate"
"[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] dihydrogen phosphate"
"[2-methyl-3-(2,6,10,14-tetramethylpentadeca-1,5,9,13-tetraenyl)-2-(4,8,12-trimethyltrideca-3,7,11-trienyl)cyclopropyl]methyl phosphono hydrogen phosphate"
"[2-(4,8-dimethylnona-3,7-dienyl)-2-methyl-3-(2,6,10-trimethylundeca-1,5,9-trienyl)cyclopropyl]methyl phosphono hydrogen phosphate"
2-aminohexanedioic acid
"2,4-diaminobutanoic acid"
"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one"
"4-(2-aminophenyl)-2,4-dioxobutanoic acid"
4-methylsulfanyl-2-oxobutanoic acid
"[5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl dimethylamino hydrogen phosphate"
"(3,4,5-trihydroxy-6-methyloxan-2-yl) dihydrogen phosphate"
3-hydroxy-3-methyl-5-phosphonooxypentanoic acid
"(2,5-dihydroxy-3,4,6-triphosphonooxycyclohexyl) dihydrogen phosphate"
"(2,4-dihydroxy-3,5,6-triphosphonooxycyclohexyl) dihydrogen phosphate"
"2,4-dihydroxy-3,3-dimethyl-N-[3-oxo-3-(2-sulfanylethylamino)propyl]butanamide"
"2-(3,4-dihydroxyphenyl)-3,4,5-trihydroxychromen-7-one"
"(3,4,5,6-tetrahydroxy-2-oxohexyl) dihydrogen phosphate"
"(2-hydroxy-3,4,5,6-tetraphosphonooxycyclohexyl) dihydrogen phosphate"
"[3,4-dihydroxy-2-(hydroxymethyl)-5-(phosphonooxymethyl)oxolan-2-yl] dihydrogen phosphate"
1H-imidazol-5-amine
2-(trimethylazaniumyl)ethyl sulfate
trimethyl(2-sulfooxyethyl)azanium
2-methylpropanedioic acid
2-amino-5-[[1-(carboxymethylamino)-3-formylsulfanyl-1-oxopropan-2-yl]amino]-5-oxopentanoic acid
"[2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]sulfamic acid"
2-oxoethylphosphonic acid
"2-amino-5-[[amino-[[5-[[[[5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxymethyl]-3,4-dihydroxyoxolan-2-yl]amino]methylidene]amino]pentanoic acid"
"5-(methylsulfanylmethyl)oxolane-2,3,4-triol"
"2-amino-4-[(3,4,5-trihydroxyoxolan-2-yl)methylsulfanyl]butanoic acid"
N-[3-(4-aminobutylamino)propyl]acetamide
"5-(2-oxo-1,3,3a,4,6,6a-hexahydrothieno[3,4-d]imidazol-4-yl)pentanamide"
"[[2-amino-4-oxo-6,7-bis(sulfanyl)-1,5,5a,8,9a,10-hexahydropyrano[3,2-g]pteridin-8-yl]methoxy-hydroxyphosphoryl] [5-(2-amino-6-oxo-3H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl hydrogen phosphate"
5-oxopyrrolidine-2-carboxylic acid
4-(diaminomethylideneamino)butanoic acid
2-amino-5-[[amino(dimethylamino)methylidene]amino]pentanoic acid
4-aminobutylurea
2-amino-N-carbamoylacetamide
"1,4-dihydroimidazol-5-one"
"[5-[(5-amino-2,4-dioxo-1H-pyrimidin-6-yl)amino]-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate"
"7,8-dimethyl-10H-benzo[g]pteridine-2,4-dione"
"[[5-(4-amino-2-oxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] 2,3-dihydroxypropyl hydrogen phosphate"
"[[5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [hydroxy(phosphonooxy)phosphoryl] hydrogen phosphate"
"[[5-(2-amino-6-oxo-3H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [[[5-(2-amino-6-oxo-3H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl] hydrogen phosphate"
"2,4,6-trihydroxy-1,3,5,2lambda5,4lambda5,6lambda5-trioxatriphosphinane 2,4,6-trioxide"
"[2-[3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-1,3-thiazol-3-ium-5-yl]ethoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
"2,6-dioxo-6-phenylhex-3-enoic acid"
"3-hydroxybutane-1,2,3-tricarboxylic acid"
"[[5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] 2,3-dihydroxybenzoate"
"2-hydroxybutane-1,2,3-tricarboxylic acid"
3-hydroxy-5-[hydroxy(phosphonooxy)phosphoryl]oxy-3-methylpentanoic acid
"3-[7,13,17-tris(2-carboxyethyl)-3,8,12,18-tetrakis(carboxymethyl)-3,8,10-trimethyl-2,7,15,21,23,24-hexahydroporphyrin-2-yl]propanoic acid"
"3-[5,9,19-tris(2-carboxyethyl)-4,10,15-tris(carboxymethyl)-2-hydroxy-2,15,20-trimethyl-22-oxo-23-oxa-24,25,26,27-tetrazahexacyclo[16.5.1.13,6.18,11.113,16.01,20]heptacosa-3,5,8,10,12,16,18(24)-heptaen-14-yl]propanoic acid"
"3,4-dihydroxy-5-oxo-6-phosphonooxyhexanoic acid"
(2-amino-3-hydroxyoctadecyl) dihydrogen phosphate
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] 3-hydroxybutanethioate"
"3-[1-acetyl-8,13,17-tris(2-carboxyethyl)-2,7,12,18-tetrakis(carboxymethyl)-2,7,17-trimethyl-10,15,21,23-tetrahydro-3H-corrin-3-yl]propanoic acid"
"2,5-dioxopentanoic acid"
2-hydroxy-3-oxobutanedioic acid
2-hydroxybutanedioic acid
"3-[1-acetyl-8,13,17-tris(2-carboxyethyl)-2,7,12,18-tetrakis(carboxymethyl)-2,7,11,17-tetramethyl-3,10,15,21-tetrahydrocorrin-3-yl]propanoic acid"
propanal
4-acetyloxy-2-aminobutanoic acid
2-phosphonooxyacetic acid
"2-[[4-[(2-amino-5-methanimidoyl-4-oxo-1,6,7,8-tetrahydropteridin-6-yl)methylamino]benzoyl]amino]pentanedioic acid"
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] 3-aminobutanethioate"
"3-[8,13,17-tris(2-carboxyethyl)-2,7,12,18-tetrakis(carboxymethyl)-1,2,7,11,17-pentamethyl-3,10,21,24-tetrahydrocorrin-3-yl]propanoic acid"
selane
"3-[8,13,17-tris(2-carboxyethyl)-2,7,12,18-tetrakis(carboxymethyl)-1,2,7,11,17-pentamethyl-3,10,18,19,21,24-hexahydrocorrin-3-yl]propanoic acid"
1-aminocyclopropane-1-carboxylic acid
"3-[3,13,17-tris(2-carboxyethyl)-2,7,18-tris(carboxymethyl)-1,2,5,7,11,15,17-heptamethyl-12-methylidene-8,10,15,18,19,23-hexahydro-3H-corrin-8-yl]propanoic acid"
"3-[3,12,17-tris(2-carboxyethyl)-2,13,18-tris(carboxymethyl)-3,5,8,8,13,15,18,19-octamethyl-1,2,5,6,7,10,12,17-octahydrocorrin-7-yl]propanoic acid"
"3-[13,18-bis(2-amino-2-oxoethyl)-3,12,17-tris(2-carboxyethyl)-2-(carboxymethyl)-3,5,8,8,13,15,18,19-octamethyl-1,2,5,6,7,10,12,17-octahydrocorrin-7-yl]propanoic acid"
"3-[13,18-bis(2-amino-2-oxoethyl)-3,12,17-tris(2-carboxyethyl)-2-(carboxymethyl)-3,5,8,8,13,15,18,19-octamethyl-1,2,5,6,7,10,12,17-octahydrocorrin-7-yl]propanoic acid;cobalt"
cyanic acid
4-nitrobenzaldehyde
2-(5-oxo-2H-furan-2-yl)acetic acid
2-(carboxymethyl)-5-oxofuran-2-carboxylic acid
arsorite
arsorous acid
2-phosphonoacetic acid
"2-(3,4-dihydroxyphenyl)acetic acid"
5-(hydroxymethylidene)-2-oxohept-3-enedioic acid
5-(dihydroxymethylidene)-2-oxohept-3-enedioic acid
"5-oxopent-3-ene-1,2,5-tricarboxylic acid"
"2-hydroxyhepta-2,4-dienedioic acid"
"4-[[5-[5-[4-[(2-amino-4-oxo-5,6,7,8-tetrahydro-1H-pteridin-6-yl)methylamino]phenyl]-2,3,4-trihydroxypentoxy]-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-4-[(1-carboxy-3-oxopropan-2-yl)amino]-5-oxopentanoic acid"
4-hydroxy-2-oxoheptanedioic acid
"1,1-dimethylpyrrolidin-1-ium-2-carboxylate"
"1,1-dimethylpyrrolidin-1-ium-2-carboxylic acid"
2-(3-carboxypropanoylamino)-5-oxopentanoic acid
1-methylpyrrolidine-2-carboxylic acid
5-(diaminomethylideneamino)-2-oxopentanoic acid
2-(4-oxobutyl)guanidine
"3,4,6-trihydroxy-5-oxohexanoic acid"
"(5-methylsulfanyl-2,3-dioxopentyl) dihydrogen phosphate"
"1,2-dihydroxy-5-methylsulfanylpent-1-en-3-one"
3-methylsulfanylpropanoic acid
6-aminohexanoic acid
"4-[[5-[5-[4-[(2-amino-5-methyl-4-oxo-1,6,7,8-tetrahydropteridin-6-yl)methylamino]phenyl]-2,3,4-trihydroxypentoxy]-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-4-[(1-carboxy-3-oxopropan-2-yl)amino]-5-oxopentanoic acid"
acetic acid;phenylmercury
phenylmercury
dibenzofuran
"3-(2-hydroxyphenyl)benzene-1,2-diol"
"6-hydroxy-2-oxo-6-phenylhexa-3,5-dienoic acid"
4-(8-amino-8-oxo-1-sulfanyloctan-3-yl)sulfanyl-4-oxobutanoic acid
3-[formyl(hydroxy)amino]propylphosphonic acid
"1,3,3-trimethyl-2-[3,7,12,16-tetramethyl-18-(2,6,6-trimethylcyclohexen-1-yl)octadeca-1,3,5,7,9,11,13,15,17-nonaenyl]cyclohexene"
"2-(3,4-dihydroxyphenyl)-4,5-dihydroxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-7-one"
"4,5-dihydroxy-2-(4-hydroxyphenyl)-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-7-one"
"3,4,5-trihydroxy-2-(4-hydroxyphenyl)chromen-7-one"
"[4,5-dihydroxy-6-(hydroxymethyl)-2-(2,3,4,5,6-pentahydroxycyclohexyl)oxyoxan-3-yl]azanium"
"6-[3-amino-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxycyclohexane-1,2,3,4,5-pentol"
"N-[4,5-dihydroxy-6-(hydroxymethyl)-2-(2,3,4,5,6-pentahydroxycyclohexyl)oxyoxan-3-yl]acetamide"
"2-acetamido-N-[4,5-dihydroxy-6-(hydroxymethyl)-2-(2,3,4,5,6-pentahydroxycyclohexyl)oxyoxan-3-yl]-3-sulfanylpropanamide"
2-acetamido-3-sulfanylpropanoic acid
"2-acetamido-3-[[2-acetamido-3-[[4,5-dihydroxy-6-(hydroxymethyl)-2-(2,3,4,5,6-pentahydroxycyclohexyl)oxyoxan-3-yl]amino]-3-oxopropyl]disulfanyl]-N-[4,5-dihydroxy-6-(hydroxymethyl)-2-(2,3,4,5,6-pentahydroxycyclohexyl)oxyoxan-3-yl]propanamide"
1-methyl-5-(1-methylpyridin-1-ium-3-yl)pyrrolidin-2-one
2-hydroxychromene-2-carboxylic acid
4-(2-hydroxyphenyl)-2-oxobut-3-enoic acid
2-[carbamimidoyl(methyl)amino]acetic acid
2-[methyl-(N'-phosphonocarbamimidoyl)amino]acetic acid
2-amino-3-methyl-4H-imidazol-5-one
4-(trimethylazaniumyl)but-2-enoate
3-carboxyprop-2-enyl(trimethyl)azanium
"[4-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethylsulfanyl]-4-oxobut-2-enyl]-trimethylazanium"
"S-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethyl] but-2-enethioate"
